title,pubdate,pmc_id,authors
Care gaps in achieving cholesterol targets in people with diabetes: A population-based study in a universal health care setting.,2022,NA,"Butalia, Chen, Duan, Anderson"
Caregivers' experiences of contributing to patients' self-care in Chronic Obstructive Pulmonary Disease: A thematic synthesis of qualitative studies.,2021,PMC8518034,"Matarese, Pendoni, Piredda, De Marinis"
Catchment area and cancer population health research through a novel population-based statewide database: a scoping review.,2024,PMC11410196,"Spees, Albaneze, Baggett, Green, Johnson, Morris, Salas, Olshan, Wheeler"
Categorising high-cost high-need children and young people.,2022,PMC8938672,"Punjabi, Marszalek, Beaney, Shah, Nicholls, Deeny, Hargreaves"
Cell-free DNA in the surveillance of heart transplant rejection.,2021,PMC8079572,"Sharma, Subramaniam, Sharma, Sharma"
Challenges and opportunities of big data analytics in healthcare.,2023,PMC11080701,"Goyal, Malviya"
Changes in Provider Prescribing Behavior for Infants with Single Ventricle Physiology After Evidence-Based Publications.,2021,PMC8801298,"Weyhrauch, Truong, Pinto, Amula, Lambert, Zhang, Presson, Wilkes, Minich, Williams"
Changes in mental health diagnosis and healthcare use in seven European countries before and during the COVID-19 pandemic (2017-21).,2025,PMC12203164,"Rodríguez-Blazquez, Aldridge, Bernal-Delgado, Calomfirescu, Dolanski-Aghamanoukjan, Estupiñán-Romero, Gissler, Beate, Idavain, Larose, Lyons, Mathis-Edenhofer, Miller, Misiņš, Radulescu, Rätsep, Sagerschnig, Sandu, Šitcs, Pavlovska, Thißen, Tolonen, Garriga, Forjaz"
Changes in parental sleep from pregnancy to postpartum: A meta-analytic review of actigraphy studies.,2023,NA,"Parsons, Howes, Jones, Surtees"
Changes in the care of acute cerebrovascular and cardiovascular conditions during the first year of the covid-19 pandemic in 746 hospitals in the USA: retrospective analysis.,2023,PMC10186086,"Nogueira, Etter, Nguyen, Ikeme, Wong, Frankel, Haussen, Del Rio, McDaniel, Sachdeva, Devireddy, Al-Bayati, Mohammaden, Doheim, Pinheiro, Liberato, Jillella, Bhatt, Khanna"
Changes in treatment pattern and costs in advanced hepatocellular carcinoma (HCC).,2022,NA,"Muszbek, Evans, Remak, Brennan, Colaone, Shergill, Ross, Mullan"
Characterisation of a clinical trial-like population of high cardiovascular risk patients prior to myocardial infarction or stroke in the real world: design and protocol for a multidatabase retrospective cohort study.,2025,PMC12315028,"Ochs, Chan, Dhalwani, Duxbury, Shannon, O'Kelly, Paiva da Silva Lima, Avcil, Chan, Chui, Lai, Cars, Shin, Heintjes, Wong"
Characterising patterns in routinely reported longitudinal HIV data in South Africa using a Bayesian multiplicative interaction model.,2023,PMC11816978,"Nonyane, Steiner, Shearer, Genade, Martinson, Hoffmann, Golub, Lebina"
Characteristics and Outcomes of Women With COVID-19 Giving Birth at US Academic Centers During the COVID-19 Pandemic.,2021,PMC8358731,"Chinn, Sedighim, Kirby, Hohmann, Hameed, Jolley, Nguyen"
Characteristics of Living Systematic Review for COVID-19.,2022,PMC9359410,"Chen, Luo, Li, Xu, Zeng, Yu, Zhang"
Characteristics of clinical trials evaluating cardiovascular therapies for Coronavirus Disease 2019 Registered on ClinicalTrials.gov: a cross sectional analysis.,2021,PMC7586939,"Varshney, Wang, Bhatt, Blood, Sharkawi, Siddiqi, Vaduganathan, Monteleone, Patel, Jones, Lopes, Mehra, Bhatt, Kochar"
Characteristics of medical costs and resource use in patients with rheumatoid arthritis treated with and without glucocorticoids.,2025,PMC12310026,"Tanaka, Inoue, Sakai, Iwasaki, Shoji, Harigai"
Characteristics of new adult users of mepolizumab with asthma in the USA.,2021,PMC8572414,"Wu, McMahon, Welch, McMahill-Walraven, Jamal-Allial, Gallagher, Zhang, Draper, Kline, Koerner, Brown, Van Dyke"
Characteristics of prostate cancer patients captured by facility-based versus geography-based cancer registries.,2023,NA,"Modi, Ward, Filson"
"Characteristics, Treatment Patterns, and Clinical Outcomes of Chronic Hepatitis B Across 3 Continents: Retrospective Database Study.",2023,PMC9898346,"Gillespie, Chan, Liu, Hsieh, Schindler, Cheng, Chang, Kap, Morais, Duh, Park, Ketz, Jenner, Boxall, Kendrick, Theodore"
Characterization and Identification of Variations in Types of Primary Care Visits Before and During the COVID-19 Pandemic in Catalonia: Big Data Analysis Study.,2021,PMC8767991,"Lopez Segui, Hernandez Guillamet, Pifarré Arolas, Marin-Gomez, Ruiz Comellas, Ramirez Morros, Adroher Mas, Vidal-Alaball"
"Characterizing disparities in receipt of palliative care for Asian Americans, Native Hawaiians, and Pacific Islanders with metastatic cancer in the United States.",2024,PMC9949565,"Kohli, Kohli, Jain, Swami, Ranganathan, Chino, Iyengar, Yerramilli, Dee"
ChatGPT and generative AI in urology and surgery-A narrative review.,2024,PMC11420103,"Qin, Chislett, Ischia, Ranasinghe, de Silva, Coles-Black, Woon, Bolton"
"ChatGPT in medicine: A cross-disciplinary systematic review of ChatGPT's (artificial intelligence) role in research, clinical practice, education, and patient interaction.",2024,PMC11315549,"Fatima, Shafique, Alam, Fadlalla Ahmed, Mustafa"
"Child, family and professional views on valued communication outcomes for non-verbal children with neurodisability: A qualitative meta-synthesis.",2024,NA,"Buckeridge, Abrahamson, Pellatt-Higgins, Sellers, Forbes"
Childhood vaccine refusal and what to do about it: a systematic review of the ethical literature.,2023,PMC10633934,"Wiley, Christou-Ergos, Degeling, McDougall, Robinson, Attwell, Helps, Drislane, Carter"
Chinese Health Insurance in the Digital Era: Bibliometric Study.,2024,PMC11303892,"Hu, Qin, Chen, Huang, Wang, Tung, Chuang, Wang"
Chronic Medication Burden After Cardiac Surgery for Pediatric Medicaid Beneficiaries.,2023,NA,"Woo, Nash, Dragan, Crook, Neidell, Cook, Hannan, Jacobs, Goldstone, Petit, Vincent, Walsh-Spoonhower, Mosca, Kumar, Devejian, Kamenir, Alfieris, Swartz, Meyer, Paul, Newburger, Billings, Davis, Anderson"
Chronic kidney disease-associated pruritus (CKD-aP) is associated with worse quality of life and increased healthcare utilization among dialysis patients.,2023,PMC7486142,"Titapiccolo, Lonati, Goethel-Paal, Bello, Bellocchio, Pizzo, Theodose, Salvador, Schofield, Cioffi, Basnayake, Chisholm, Mitrovic, Trkulja, Arens, Stuard, Neri"
Chronic obstructive pulmonary disease and advance care planning: A synthesis of qualitative literature on patients' experiences.,2022,NA,"Ora, Mannix, Morgan, Gregory, Luck, Wilkes"
Chronic opioid use and complication risks in women with endometriosis: A cohort study in US administrative claims.,2021,PMC8251707,"Chiuve, Kilpatrick, Hornstein, Petruski-Ivleva, Wegrzyn, Dabrowski, Velentgas, Snabes, Bateman"
Chronic pain is a risk factor for incident Alzheimer's disease: a nationwide propensity-matched cohort using administrative data.,2023,PMC10575742,"Bornier, Mulliez, Chenaf, Elyn, Teixeira, Authier, Bertin, Kerckhove"
Chronic prescription opioid use in pregnancy in the United States.,2021,NA,"Straub, Huybrechts, Hernandez-Diaz, Zhu, Vine, Desai, Gray, Bateman"
CiteSpace-based visualization and analysis of hotspots and development trends in childbirth experience research.,2025,PMC12631186,"Shi, Wang, Luo, Jiang, Geng, Xiang, Li"
Clinical Benefit of Fixed-Dose Combination of Amlodipine and Potent Atorvastatin in Patients With Concomitant Hypertension and Hypercholesterolemia.,2024,PMC11179877,"Lin, Hsu, Tung, Hsiao, Chou, Lin, Chen, Chu"
"Clinical Complications, Mortality, and Healthcare Resource Utilization of Patients with Sickle Cell Disease with Recurrent Vaso-Occlusive Crises in Ontario, Canada: A Retrospective Cohort Study.",2025,PMC7253500,"Lilly, Udeze, Nightingale, Wang, Murray, Penaranda, Neish, Li, Kuo"
Clinical Decision Support to Reduce Opioid Prescriptions for Dental Extractions using SMART on FHIR: Implementation Report.,2023,PMC10664010,"Rindal, Pasumarthi, Thirumalai, Truitt, Asche, Worley, Kane, Gryczynski, Mitchell"
Clinical Features of Patients With Progressive Supranuclear Palsy in an US Insurance Claims Database.,2021,PMC8245849,"Viscidi, Litvan, Dam, Juneja, Li, Krzywy, Eaton, Hall, Kupferman, Höglinger"
Clinical Informatics needs to be a competency for Intensive care training.,2023,PMC10581266,"Tan, Evans, Hensman, Durie, Secombe, Pilcher"
"Clinical Outcomes and Health Care Utilization in Patients with Advanced Chronic Kidney Disease not on Dialysis After the Onset of the COVID-19 Pandemic in Ontario, Canada.",2025,PMC12227879,"Wang, Kang, Dixon, Jeyakumar, Scott Brimble, Garg, Blake, Stukel, Oliver, Al-Jaishi, Clemens, Fu, Ip, McKenzie, Moist, Molnar, Muanda-Tsobo, Reich, Roshanov, Silver, Wald, Weir, Yau, Young, Naylor"
Clinical Support System for Healthcare Providers Using Big Data Analytics.,2025,NA,"Arunmozhi Arasan, Ramaraj, Padmapriya"
Clinical and Economic Burden of Managing Patients with Sickle Cell Disease Receiving Frequent Red Blood Cell Transfusions in the United States.,2025,PMC11998934,"Udeze, Jerry, Evans, Li, Jain, Andemariam"
Clinical and budget impacts of changes in oral anticoagulation prescribing for atrial fibrillation.,2021,PMC7788263,"Orlowski, Gale, Ashton, Petrungaro, Slater, Nadarajah, Cowan, Buck, Smith, Wu"
Clinical decision support systems in addiction and concurrent disorders: A systematic review and meta-analysis.,2024,NA,"Tai, Kim, Schmeckenbecher, Kitchin, Wang, Kazemi, Masoudi, Fadakar, Iorfino, Krausz"
Clinical decision-making and care pathways for people with multiple long-term conditions admitted to hospital: a scoping review.,2025,PMC12323535,"Howe, Blackburn, Sheppard, Pretorius, Suklan, Bellass, Cooper, Gallier, Sapey, Sayer, Witham"
Clinical prediction tools for identifying antimicrobial-resistant organism (ARO) carriage on hospital admissions: a systematic review.,2023,NA,"Jeon, Chavda, Rennert-May, Leal"
Clinical proof of concept of dynamic reconstruction of digital breast tomosynthesis.,2025,NA,"Barbieri, Jailin, Vancamberg, Roux"
Clinical reasoning by pharmacists: A scoping review.,2022,NA,"Mertens, Koster, Deneer, Bouvy, van Gelder"
Clinico-Genomic Characterization of Patients with Metastatic Urothelial Carcinoma in Real-World Practice Identifies a Novel Bladder Immune Performance Index (BIPI).,2022,NA,"Szabados, Ponz-Sarvisé, Machado, Saldana, Kadel, Banchereau, Bouquet, Garmhausen, Powles, Schröder"
Cloud-Based Machine Learning Platform to Predict Clinical Outcomes at Home for Patients With Cardiovascular Conditions Discharged From Hospital: Clinical Trial.,2024,PMC10943420,"Yang, Jha, Xu, Song, Jamp, Teuteberg"
Co-producing a safe mobility and falls informatics platform to drive meaningful quality improvement in the hospital setting: a mixed-methods protocol for the insightFall study.,2025,PMC11795406,"Lear, Averill, Carenzo, Tao, Glampson, Leon-Villapalos, Latchford, Mayer"
CoCross: An ICT Platform Enabling Monitoring Recording and Fusion of Clinical Information Chest Sounds and Imaging of COVID-19 ICU Patients.,2022,PMC8871733,"Kilintzis, Beredimas, Kaimakamis, Stefanopoulos, Chatzis, Jahaj, Bitzani, Kotanidou, Katsaggelos, Maglaveras"
Collaborative practice among general ward staff on escalating care in clinical deterioration: A systematic review.,2023,NA,"Hong, Chua, Smith, Huang, Goh, Liaw"
Collegiality among social- and health care educators in higher education or vocational institutions: A mixed-method systematic review.,2022,NA,"Koskenranta, Kuivila, Männistö, Kääriäinen, Mikkonen"
Communication in Primary Healthcare: A State-of-the-Art Literature Review of Conversation-Analytic Research.,2024,PMC11067862,"Barnes, Woods"
Communication practices in conversations about sexual health in medical healthcare settings: A systematic review.,2022,NA,"Kelder, Sneijder, Klarenbeek, Laan"
"Communicative practices used by health and social care professionals, older adults and informal carers during advance care planning conversations: systematic review of qualitative evidence and narrative synthesis.",2025,NA,"Spencer, Griffiths, Nair, Flanagan, Rait, Stevenson, Davies"
"Community Health Worker Home Visiting, Birth Outcomes, Maternal Care, and Disparities Among Birthing Individuals With Medicaid Insurance.",2023,PMC10366943,"Meghea, Raffo, Yu, Meng, Luo, Vander Meulen, Sanchez Lloyd, Roman"
Community health worker interventions for older adults with complex health needs: A systematic review.,2021,PMC8263299,"Kennedy, Hatchell, DiMilia, Kelly, Blunt, Bagley, LaMantia, Reynolds, Crow, Maden, Kelly, Kihwele, Batsis"
Community views on active case finding for tuberculosis in low- and middle-income countries: a qualitative evidence synthesis.,2024,PMC10955804,"Taylor, Medley, van Wyk, Oliver"
Comorbidity in incident rheumatoid arthritis: a nationwide case-control study with bidirectional follow-up.,2025,PMC12107052,"Batko, Szeląg, Krajewska-Włodarczyk, Żuber, Orleański, Podwójcic, Sowiński, Świderek, Maluchnik, Batko, Śmiglewska, Brzosko, Stajszczyk, Kwiatkowska"
Comparative Effectiveness of Immune Checkpoint Inhibitors vs Chemotherapy by Tumor Mutational Burden in Metastatic Castration-Resistant Prostate Cancer.,2022,PMC8972027,"Graf, Fisher, Weberpals, Gjoerup, Tierno, Huang, Sayegh, Lin, Raskina, Schrock, Severson, Haberberger, Ross, Creeden, Levy, Alexander, Oxnard, Agarwal"
"Comparative Effectiveness of Second-Line Antihyperglycemic Agents for Cardiovascular Outcomes: A Multinational, Federated Analysis of LEGEND-T2DM.",2024,PMC12045554,"Khera, Aminorroaya, Dhingra, Thangaraj, Pedroso Camargos, Bu, Ding, Nishimura, Anand, Arshad, Blacketer, Chai, Chattopadhyay, Cook, Dorr, Duarte-Salles, DuVall, Falconer, French, Hanchrow, Kaur, Lau, Li, Li, Liu, Lu, Man, Matheny, Mathioudakis, McLeggon, McLemore, Minty, Morales, Nagy, Ostropolets, Pistillo, Phan, Pratt, Reyes, Richter, Ross, Ruan, Seager, Simon, Viernes, Yang, Yin, You, Zhou, Ryan, Schuemie, Krumholz, Hripcsak, Suchard"
Comparative Effects of Diabetes Self-Management Programs on Type 2 Diabetes Clinical Outcomes: A Systematic Review and Network Meta-Analysis.,2024,NA,"Romadlon, Tu, Chen, Hasan, Kurniawan, Chiu"
Comparative Safety and Effectiveness of Warfarin or Rivaroxaban Versus Apixaban in Patients With Advanced CKD and Atrial Fibrillation: Nationwide US Cohort Study.,2024,PMC12032583,"Fu, Desai, Paik, Kim, Zhang, Mastrorilli, Cervone, Lin"
Comparative adherence and persistence of single-inhaler and multiple-inhaler triple therapies among patients with chronic obstructive pulmonary disease in Japan: a retrospective cohort study.,2024,PMC11624741,"Jokšaitė, Wood, Ismaila, Camidge, Mizukami, Czira, Massey, Yarita, Compton, Siddiqui, Jennison, Ishii, Hashimoto, Rothnie"
"Comparative analysis of influenza healthcare disparities in the United States using retrospective administrative claims from Medicaid and commercial databases, 2015-2019.",2025,PMC12097570,"Matas, Raskina, Tong, Forney, Scarpellini, Cruz-Rivera, Puckrein, Xu"
Comparative study of HIFU partial gland ablation and robot-assisted radical prostatectomy for localized prostate cancer: an evidence-based approach.,2024,PMC8836305,"Wang, Pang, Qin, Chen, Huang, Li, Cao, Yang"
Comparing Active Surveillance and Watchful Waiting With Radical Treatment Using Machine Learning Models Among Patients With Prostate Cancer.,2023,PMC10681553,"Hu, Chang, Snyder, Deshmukh, Newman, Date, Galvao, Porucznik, Gren, Sanchez, Lloyd, Haaland, O'Neil, Hashibe"
Comparing absolute and relative distance and time travel measures of geographic access to healthcare facilities in rural Haiti.,2022,PMC9174809,"Bhangdia, Iyer, Joseph, Dorne, Mukherjee, Fadelu"
Comparing complication rates between Abbott Tendril 2088 and competitive manufacturer leads: Novel real-world data approach.,2024,PMC11650435,"Ahmed, Wilkoff, Kim, Nabutovsky, Kim, Desmond, Ganz, Curtis"
Comparing penalization methods for linear models on large observational health data.,2024,PMC11187433,"Fridgeirsson, Williams, Rijnbeek, Suchard, Reps"
Comparing super-utilizers and lower-utilizers among commercial- and Medicare-insured adults with sickle cell disease.,2024,PMC10805643,"MacEwan, Chiang, O'Brien, Creary, Lin, Hyer, Cronin"
Comparison of Clinical Outcomes of Gripping Surface Technology Staple Reloads versus Standard Staple Reloads Used with Manual Linear Surgical Staplers.,2022,PMC9762253,"Fortin, Petraiuolo, Cafri, Scapini, Agarwal, Chakke, Johnston, Johnson, Coplan, Zhang"
"Comparison of Healthcare Encounters and Drug Persistence in Patients With Pulmonary Arterial Hypertension Receiving Oral Selexipag, Inhaled Iloprost, or Parenteral Treprostinil: A Retrospective Database Analysis.",2022,PMC9178228,"Song, Kunovszki, Beaudet"
"Comparison of Utilization, Costs, and Quality of Medicaid vs Subsidized Private Health Insurance for Low-Income Adults.",2021,PMC9377505,"Allen, Gordon, Lee, Bhanja, Sommers"
Comparison of care and outcomes for myocardial infarction by heart failure status between United Kingdom and Japan.,2023,PMC10053358,"Nakao, Dafaalla, Nakao, Wu, Nadarajah, Rashid, Mohammad, Sumita, Nakai, Iwanaga, Miyamoto, Noguchi, Yasuda, Ogawa, Mamas, Gale"
Comparison of the Risk of Pneumonia Between Fluticasone Furoate/Umeclidinium/Vilanterol and Multiple-Inhaler Triple Therapy in Patients with COPD Using Health Insurance Claims Data: Final Analysis of Post-Marketing Database Surveillance in Japan.,2025,PMC12251023,"Akiyama, Oda, Mizohata, Sasakura, Hashimoto, Maruoka"
Comparison of the prevalence of probably postpartum depression before and during the covid-19 pandemic in Turkey: a systematic review and meta-analysis.,2025,PMC12449347,"Karaçam, Ekin, Şaraldı"
Comparison of work productivity losses in the United States among employees with COVID-19 at high-risk of severe disease who were untreated or treated with nirmatrelvir/ritonavir.,2025,NA,"Fernandez, Brady, Evans, Sidhu, Cislo, Ernst, Cappelleri, Chaudhary, Drabo, Mokgokong"
Compensation Claims in Danish Emergency Care: Identifying Hot Spots and Blind Spots in the Quality of Care.,2022,NA,"Morsø, Birkeland, Walløe, Gudex, Brabrand, Mikkelsen, Bogh"
